player1_name,play2_name,set_index,player1_game_score,player2_game_score,server,points,break_point,tournament,round,date,surface,result,,,,,,,
player 1 name,player 2 name,The current set number,player 1 game score before the point starts,player 2 game score before the point starts,who is serving,pont score,is breakpoint?,tournament name,round,,Find surface if possible,,,,,,,,
grigor_dimitrov,stefanos_tsitsipas,3,1,1,grigor_dimitrov,0-0,,erste_bank_open,2nd round,29-10-2020,hard,"6-7, 6-4,6-3",,,,,,,
grigor_dimitrov,stefanos_tsitsipas,3,1,1,grigor_dimitrov,0-15,,erste_bank_open,2nd round,29-10-2020,hard,"6-7, 6-4,6-3",,,,,,,
grigor_dimitrov,stefanos_tsitsipas,3,1,1,grigor_dimitrov,15-15,,erste_bank_open,2nd round,29-10-2020,hard,"6-7, 6-4,6-3",,,,,,,
grigor_dimitrov,stefanos_tsitsipas,3,1,1,grigor_dimitrov,15-30,,erste_bank_open,2nd round,29-10-2020,hard,"6-7, 6-4,6-3",,,,,,,
grigor_dimitrov,stefanos_tsitsipas,3,1,1,grigor_dimitrov,15-40,BP,erste_bank_open,2nd round,29-10-2020,hard,"6-7, 6-4,6-3",,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
